0,14.403032217308906
0.9999909400939941,14.403032217308906
1.9999909400939941,14.403032217308906
2.999990940093994,14.403032217308906
3.999990940093994,14.403032217308906
4.999990940093994,14.403032217308906
5.999990940093994,14.403032217308906
6.999990940093994,14.403032217308906
7.999990940093994,14.403032217308906
8.999990940093994,14.403032217308906
9.999990940093994,14.403032217308906
10.999990940093994,14.403032217308906
11.999990940093994,14.403032217308906
12.999990940093994,14.403032217308906
13.999990940093994,2.7597485562426534
14.999990940093994,2.7597485562426534
15.999990940093994,2.7597485562426534
16.999990940093994,2.7597485562426534
17.999990940093994,2.7597485562426534
18.999990940093994,2.7597485562426534
19.999990940093994,2.7597485562426534
20.999990940093994,2.7597485562426534
21.999990940093994,2.7597485562426534
22.999990940093994,2.7597485562426534
23.999990940093994,2.7597485562426534
24.999990940093994,2.7597485562426534
25.999990940093994,2.7597485562426534
26.999990940093994,2.7597485562426534
27.999990940093994,2.7597485562426534
28.999990940093994,2.7597485562426534
29.999990940093994,2.7597485562426534
30.999990940093994,0.0
31.999990940093994,0.0
32.999990940093994,0.0
33.999990940093994,0.0
34.999990940093994,0.0
35.999990940093994,0.0
36.999990940093994,0.0
37.999990940093994,0.0
38.999990940093994,0.0
39.999990940093994,0.0
40.999990940093994,0.0
41.999990940093994,0.0
42.999990940093994,0.0
43.999990940093994,0.0
44.999990940093994,0.0
45.999990940093994,0.0
46.999990940093994,0.0
47.999990940093994,0.0
48.999990940093994,0.0
49.999990940093994,0.0
50.999990940093994,0.0
51.999990940093994,0.0
52.999990940093994,0.0
53.999990940093994,0.0
54.999990940093994,0.0
55.999990940093994,0.0
56.999990940093994,0.0
57.999990940093994,0.0
58.999990940093994,0.0
59.999990940093994,0.0
60.999990940093994,0.0
61.999990940093994,0.0
62.999990940093994,0.0
63.999990940093994,0.0
64.999990940094,0.0
65.999990940094,0.0
66.999990940094,0.0
67.999990940094,0.0
68.999990940094,34.114491066457454
69.999990940094,34.114491066457454
70.999990940094,34.114491066457454
71.999990940094,34.114491066457454
72.999990940094,34.114491066457454
73.999990940094,34.114491066457454
74.999990940094,34.114491066457454
75.999990940094,34.114491066457454
76.999990940094,34.114491066457454
77.999990940094,34.114491066457454
78.999990940094,132.2224413330704
79.999990940094,132.2224413330704
80.999990940094,132.2224413330704
81.999990940094,132.2224413330704
82.999990940094,132.2224413330704
83.999990940094,132.2224413330704
84.999990940094,132.2224413330704
85.999990940094,132.2224413330704
86.999990940094,132.2224413330704
87.999990940094,132.2224413330704
88.999990940094,132.2224413330704
89.999990940094,132.2224413330704
90.999990940094,132.2224413330704
91.999990940094,132.2224413330704
92.999990940094,132.2224413330704
93.999990940094,132.2224413330704
94.999990940094,132.2224413330704
95.999990940094,132.2224413330704
96.999990940094,132.2224413330704
97.999990940094,132.2224413330704
98.999990940094,134.16725511954
99.999990940094,134.16725511954
100.999990940094,134.16725511954
101.999990940094,134.16725511954
102.999990940094,134.16725511954
103.999990940094,134.16725511954
104.999990940094,134.16725511954
105.999990940094,134.16725511954
106.999990940094,134.16725511954
107.999990940094,134.16725511954
108.999990940094,134.16725511954
109.999990940094,134.16725511954
110.999990940094,134.16725511954
111.999990940094,134.16725511954
112.999990940094,222.56013270666298
113.999990940094,222.56013270666298
114.999990940094,222.56013270666298
115.999990940094,222.56013270666298
116.999990940094,222.56013270666298
117.999990940094,222.56013270666298
118.999990940094,222.56013270666298
119.999990940094,222.56013270666298
